Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2019-07-09 10:00 PM,2019,07,09,22,37.2,105,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-09 11:00 PM,2019,07,09,23,30.1,89,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 12:00 AM,2019,07,10,00,23.0,74,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 01:00 AM,2019,07,10,01,18.5,64,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 02:00 AM,2019,07,10,02,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 03:00 AM,2019,07,10,03,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 04:00 AM,2019,07,10,04,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 05:00 AM,2019,07,10,05,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 06:00 AM,2019,07,10,06,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 07:00 AM,2019,07,10,07,17.7,63,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 08:00 AM,2019,07,10,08,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 09:00 AM,2019,07,10,09,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 10:00 AM,2019,07,10,10,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 11:00 AM,2019,07,10,11,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 12:00 PM,2019,07,10,12,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 01:00 PM,2019,07,10,13,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 02:00 PM,2019,07,10,14,31.0,91,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 03:00 PM,2019,07,10,15,34.0,97,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 04:00 PM,2019,07,10,16,38.5,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 05:00 PM,2019,07,10,17,48.2,132,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 06:00 PM,2019,07,10,18,33.6,96,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 07:00 PM,2019,07,10,19,24.8,78,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 08:00 PM,2019,07,10,20,36.9,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 09:00 PM,2019,07,10,21,42.9,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 10:00 PM,2019,07,10,22,46.4,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-10 11:00 PM,2019,07,10,23,53.7,146,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 12:00 AM,2019,07,11,00,44.3,123,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 01:00 AM,2019,07,11,01,34.1,97,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 02:00 AM,2019,07,11,02,27.0,82,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 03:00 AM,2019,07,11,03,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 04:00 AM,2019,07,11,04,19.0,66,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 05:00 AM,2019,07,11,05,16.0,59,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 06:00 AM,2019,07,11,06,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 07:00 AM,2019,07,11,07,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 08:00 AM,2019,07,11,08,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 09:00 AM,2019,07,11,09,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 10:00 AM,2019,07,11,10,25.4,79,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 11:00 AM,2019,07,11,11,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 12:00 PM,2019,07,11,12,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 01:00 PM,2019,07,11,13,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 02:00 PM,2019,07,11,14,22.2,72,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 03:00 PM,2019,07,11,15,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 04:00 PM,2019,07,11,16,18.0,63,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 05:00 PM,2019,07,11,17,17.2,62,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 06:00 PM,2019,07,11,18,20.3,68,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 07:00 PM,2019,07,11,19,23.9,76,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 08:00 PM,2019,07,11,20,33.1,95,Moderate,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 09:00 PM,2019,07,11,21,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 10:00 PM,2019,07,11,22,36.7,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-11 11:00 PM,2019,07,11,23,38.3,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 12:00 AM,2019,07,12,00,20.1,68,Moderate,2.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 01:00 AM,2019,07,12,01,13.0,53,Moderate,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 02:00 AM,2019,07,12,02,9.0,38,Good,5.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 03:00 AM,2019,07,12,03,36.0,102,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 04:00 AM,2019,07,12,04,88.5,168,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 05:00 AM,2019,07,12,05,63.2,155,Unhealthy,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 06:00 AM,2019,07,12,06,42.1,117,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 07:00 AM,2019,07,12,07,29.5,88,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 08:00 AM,2019,07,12,08,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 09:00 AM,2019,07,12,09,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 10:00 AM,2019,07,12,10,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 11:00 AM,2019,07,12,11,22.2,72,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 12:00 PM,2019,07,12,12,19.1,66,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 01:00 PM,2019,07,12,13,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 02:00 PM,2019,07,12,14,11.7,49,Good,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 03:00 PM,2019,07,12,15,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 04:00 PM,2019,07,12,16,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 05:00 PM,2019,07,12,17,8.3,35,Good,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 06:00 PM,2019,07,12,18,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 07:00 PM,2019,07,12,19,10.8,45,Good,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 08:00 PM,2019,07,12,20,14.9,57,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 09:00 PM,2019,07,12,21,27.9,84,Moderate,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 10:00 PM,2019,07,12,22,39.4,111,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-12 11:00 PM,2019,07,12,23,77.7,162,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 12:00 AM,2019,07,13,00,63.8,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 01:00 AM,2019,07,13,01,39.4,111,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 02:00 AM,2019,07,13,02,25.2,79,Moderate,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 03:00 AM,2019,07,13,03,20.6,69,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 04:00 AM,2019,07,13,04,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 05:00 AM,2019,07,13,05,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 06:00 AM,2019,07,13,06,20.0,68,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 07:00 AM,2019,07,13,07,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 08:00 AM,2019,07,13,08,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 09:00 AM,2019,07,13,09,25.5,79,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 10:00 AM,2019,07,13,10,25.2,79,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 11:00 AM,2019,07,13,11,28.6,86,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 12:00 PM,2019,07,13,12,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 01:00 PM,2019,07,13,13,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 02:00 PM,2019,07,13,14,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 03:00 PM,2019,07,13,15,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 04:00 PM,2019,07,13,16,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 05:00 PM,2019,07,13,17,23.1,74,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 06:00 PM,2019,07,13,18,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 07:00 PM,2019,07,13,19,24.5,77,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 08:00 PM,2019,07,13,20,27.7,84,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 09:00 PM,2019,07,13,21,44.8,124,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 10:00 PM,2019,07,13,22,50.4,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-13 11:00 PM,2019,07,13,23,48.2,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 12:00 AM,2019,07,14,00,49.6,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 01:00 AM,2019,07,14,01,32.8,95,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 02:00 AM,2019,07,14,02,55.9,151,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 03:00 AM,2019,07,14,03,57.4,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 04:00 AM,2019,07,14,04,44.2,122,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 05:00 AM,2019,07,14,05,26.6,81,Moderate,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 06:00 AM,2019,07,14,06,15.8,59,Moderate,5.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 07:00 AM,2019,07,14,07,11.4,48,Good,7.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 08:00 AM,2019,07,14,08,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 09:00 AM,2019,07,14,09,19.5,67,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 10:00 AM,2019,07,14,10,23.2,74,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 11:00 AM,2019,07,14,11,26.6,81,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 12:00 PM,2019,07,14,12,34.3,98,Moderate,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 01:00 PM,2019,07,14,13,46.1,127,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 02:00 PM,2019,07,14,14,36.0,102,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 03:00 PM,2019,07,14,15,44.0,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 04:00 PM,2019,07,14,16,35.0,99,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 05:00 PM,2019,07,14,17,38.5,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 06:00 PM,2019,07,14,18,31.7,92,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 07:00 PM,2019,07,14,19,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 08:00 PM,2019,07,14,20,37.9,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 09:00 PM,2019,07,14,21,31.4,92,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 10:00 PM,2019,07,14,22,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-14 11:00 PM,2019,07,14,23,48.6,133,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 12:00 AM,2019,07,15,00,38.8,109,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 01:00 AM,2019,07,15,01,54.9,149,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 02:00 AM,2019,07,15,02,54.9,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 03:00 AM,2019,07,15,03,68.4,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 04:00 AM,2019,07,15,04,62.2,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 05:00 AM,2019,07,15,05,55.1,149,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 06:00 AM,2019,07,15,06,82.5,165,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 07:00 AM,2019,07,15,07,51.7,141,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 08:00 AM,2019,07,15,08,35.3,100,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 09:00 AM,2019,07,15,09,27.6,84,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 10:00 AM,2019,07,15,10,21.3,70,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 11:00 AM,2019,07,15,11,14.6,56,Moderate,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 12:00 PM,2019,07,15,12,18.3,64,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 01:00 PM,2019,07,15,13,27.6,84,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 02:00 PM,2019,07,15,14,49.3,135,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 03:00 PM,2019,07,15,15,54.6,148,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 04:00 PM,2019,07,15,16,58.3,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 05:00 PM,2019,07,15,17,43.1,120,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 06:00 PM,2019,07,15,18,31.0,91,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 07:00 PM,2019,07,15,19,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 08:00 PM,2019,07,15,20,39.0,110,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 09:00 PM,2019,07,15,21,35.5,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 10:00 PM,2019,07,15,22,29.7,88,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-15 11:00 PM,2019,07,15,23,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 12:00 AM,2019,07,16,00,38.1,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 01:00 AM,2019,07,16,01,48.5,133,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 02:00 AM,2019,07,16,02,73.8,160,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 03:00 AM,2019,07,16,03,80.9,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 04:00 AM,2019,07,16,04,103.9,176,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 05:00 AM,2019,07,16,05,105.4,177,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 06:00 AM,2019,07,16,06,93.7,171,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 07:00 AM,2019,07,16,07,69.8,158,Unhealthy,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 08:00 AM,2019,07,16,08,63.4,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 09:00 AM,2019,07,16,09,54.2,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 10:00 AM,2019,07,16,10,53.6,146,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 11:00 AM,2019,07,16,11,50.8,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 12:00 PM,2019,07,16,12,53.4,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 01:00 PM,2019,07,16,13,51.7,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 02:00 PM,2019,07,16,14,49.3,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 03:00 PM,2019,07,16,15,50.6,138,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 04:00 PM,2019,07,16,16,54.8,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 05:00 PM,2019,07,16,17,51.0,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 06:00 PM,2019,07,16,18,50.4,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 07:00 PM,2019,07,16,19,53.2,145,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 08:00 PM,2019,07,16,20,59.1,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 09:00 PM,2019,07,16,21,63.1,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 10:00 PM,2019,07,16,22,64.8,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-16 11:00 PM,2019,07,16,23,76.7,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 12:00 AM,2019,07,17,00,79.6,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 01:00 AM,2019,07,17,01,84.7,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 02:00 AM,2019,07,17,02,76.2,162,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 03:00 AM,2019,07,17,03,63.7,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 04:00 AM,2019,07,17,04,57.1,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 05:00 AM,2019,07,17,05,54.9,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 06:00 AM,2019,07,17,06,84.1,166,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 07:00 AM,2019,07,17,07,153.5,204,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 08:00 AM,2019,07,17,08,156.8,207,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 09:00 AM,2019,07,17,09,134.4,192,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 10:00 AM,2019,07,17,10,108.2,178,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 11:00 AM,2019,07,17,11,80.0,164,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 12:00 PM,2019,07,17,12,65.5,156,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 01:00 PM,2019,07,17,13,62.2,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 02:00 PM,2019,07,17,14,50.1,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 03:00 PM,2019,07,17,15,40.0,112,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-07-17 04:00 PM,2019,07,17,16,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
